244	318	5	880603082
396	281	3	884646647
290	229	3	880473557
806	82	4	882389179
37	265	4	880930072
37	403	5	880915942
388	5	4	886441083
397	195	3	885350381
167	465	5	892738341
423	148	3	891395417
372	446	4	876869512
622	111	4	882591014
449	171	4	880410599
498	50	4	881954821
740	938	1	879522906
313	663	5	891013652
880	329	4	892958250
533	1	4	879192521
437	1098	3	880141243
234	618	3	892078343
240	301	5	885775683
655	312	2	892011201
548	176	4	891044355
609	750	4	886895397
601	107	4	876347113
665	126	4	884290751
899	732	3	884122776
188	259	3	875071443
84	742	3	883450643
148	227	4	877399083
190	273	4	891033676
554	1284	3	876232053
620	432	4	889988036
61	347	5	892302120
351	310	5	879481386
292	1039	4	881105778
51	173	5	883498844
10	698	4	877888877
632	470	4	879459677
276	290	4	874786854
880	833	4	880167288
474	647	4	887924571
636	9	3	891448185
766	1050	3	891309668
822	926	2	891040155
542	23	5	886532602
862	143	5	879304722
264	201	5	886122261
383	203	5	891193242
308	385	4	887740099
771	98	1	880659990
318	517	3	884496069
493	117	5	884130416
426	654	5	879442785
766	127	5	891309011
756	591	4	874829924
109	1161	3	880564678
296	98	5	884197091
825	106	4	880756504
851	1254	1	875730895
782	890	1	891498865
749	1013	1	881073081
907	462	4	880159666
650	739	2	891384328
913	15	3	881367770
318	357	4	884496069
591	516	3	891031469
464	515	5	878354965
234	966	4	892334189
454	293	4	881959238
387	168	5	886479610
167	1308	1	892738307
894	344	4	887825614
92	385	4	875653665
224	662	5	888103671
7	474	5	891351002
151	792	4	879524268
661	52	4	876017029
861	10	3	881274739
689	295	1	876676334
119	271	4	886175150
13	899	1	892015288
563	70	4	880506528
42	969	5	881107687
881	474	3	876537870
882	222	5	879861562
788	655	3	880868644
506	418	4	874874055
405	735	5	885545306
109	1035	2	880579787
749	89	4	878848098
246	99	3	884922657
576	815	3	886985695
693	118	2	875483597
648	109	5	882211419
226	652	3	883889012
116	343	2	881246552
122	215	4	879270676
136	89	4	882848925
677	307	5	885191227
826	510	4	885690677
577	693	1	880475408
588	443	3	890024876
586	665	3	884061256
268	94	2	875743630
279	222	1	875295943
324	283	3	880575531
405	561	1	885548475
548	642	4	891044538
91	357	5	891439271
44	542	3	878348036
109	392	3	880579237
175	100	2	877107712
187	423	4	879465745
472	1035	4	875981759
207	580	3	879665232
508	183	5	883767588
416	1136	4	886318186
409	705	2	881109175
649	282	4	891440330
896	219	3	887160500
311	623	2	884366112
469	173	4	879524178
121	83	4	891388210
85	702	2	879828054
774	293	1	888559123
102	163	2	892993190
239	432	5	889180041
286	312	4	884069415
105	269	4	889214193
461	1006	5	885355890
385	945	5	879441313
804	925	4	879443946
151	483	5	879524244
450	273	3	882377726
332	240	4	887938299
110	748	3	886987478
932	56	4	891250584
393	415	4	889730117
373	487	4	877098177
698	507	4	886366611
92	96	4	875656025
788	148	3	880869215
939	471	5	880261254
2	307	3	888550066
934	132	4	891190609
805	661	4	881697713
334	1504	3	891549718
417	709	3	879647355
214	250	2	891543036
694	491	3	875731050
846	1109	3	883948908
73	382	4	888626496
394	73	3	881058929
620	975	3	889987852
198	154	4	884208098
405	201	1	885547176
267	80	4	878973597
66	825	3	883602268
264	204	5	886123472
795	825	2	880559026
490	237	1	875427993
916	480	4	880844201
305	71	3	886323684
637	24	2	882903511
296	1284	4	884196765
311	515	4	884365485
618	164	3	891309041
325	272	3	891477537
104	324	1	888442404
361	813	4	879440475
119	300	5	874774286
328	511	4	885045678
642	975	2	886130929
812	333	5	877625294
802	672	3	875985767
13	83	2	886303585
698	1149	3	886367013
407	186	4	876348198
616	348	3	891224801
445	272	3	890988205
428	749	4	885943782
168	288	1	884287927
490	255	1	875428309
650	214	3	891369587
230	385	1	880485235
178	16	4	882823905
590	1129	3	879438735
708	326	4	892719007
151	176	2	879524293
465	651	3	883531155
320	164	4	884751246
559	204	3	891035708
769	831	1	885424534
125	181	5	879454139
234	675	4	892078342
536	378	5	882360405
446	270	4	879786892
534	455	5	877807816
222	1207	2	881060659
94	471	4	891721642
514	150	3	886189467
405	592	1	885548670
901	429	5	877132301
762	173	5	878719533
445	628	1	891200137
497	1407	3	879362609
919	183	3	875372802
925	672	3	884718099
582	748	3	882960601
690	89	2	881179505
257	1022	2	879547764
313	485	3	891016425
939	689	5	880260636
497	797	3	879362586
303	170	5	879467574
883	185	5	891695692
13	237	5	882140285
493	234	5	884132037
73	289	2	888792410
429	1012	3	882385963
293	1042	3	888907575
532	692	5	893119336
429	529	4	882385243
877	98	5	882678427
176	268	5	886046979
599	948	4	880951281
899	463	4	884121342
919	268	3	875920245
747	494	5	888639015
523	1041	4	883702411
798	323	4	875295469
198	1094	1	884206807
387	189	5	886483619
853	326	2	879364955
684	66	4	878762033
75	125	3	884050164
280	1401	5	891700881
339	205	5	891033629
394	229	3	881132958
614	546	1	879463965
200	546	3	884127745
442	859	3	883390169
445	1008	1	891200320
378	194	4	880046100
95	102	4	880572474
784	690	4	891387249
682	427	4	888523581
162	403	3	877636713
600	227	4	888451977
883	172	4	891696824
373	290	5	877098784
44	81	4	878348499
514	97	5	875462764
268	455	3	875742499
76	514	4	882129456
499	357	5	885599372
249	124	5	879572646
299	473	3	877878561
703	7	4	875242599
627	942	2	879530408
222	72	4	878183311
145	895	3	883840687
429	181	5	882384870
119	182	4	874781303
521	153	4	884478086
407	525	4	875046427
130	161	4	875802058
531	302	5	887048686
11	54	3	891905936
883	386	3	891694372
314	120	3	877887094
309	334	4	877370356
405	957	1	885549464
454	602	2	888267521
588	472	4	890026059
378	404	4	880056034
76	327	3	875027271
474	848	4	887926998
303	151	5	879484534
456	955	4	881374162
919	118	4	875373582
655	224	3	887425845
276	144	5	874792401
690	25	3	881177430
405	904	1	885549904
130	1280	4	877984734
60	133	4	883326893
768	269	3	885319349
94	829	2	891724800
399	655	3	882344372
275	257	3	876197645
44	1	4	878341315
511	299	2	890004827
94	250	4	891724257
5	415	1	875636842
541	699	4	883864985
798	961	1	875303558
796	549	3	893047208
130	373	4	878537681
378	181	4	880045167
940	321	4	884801316
115	684	3	881171489
561	410	1	885810117
727	566	3	883711449
104	13	3	888465634
886	659	4	876033731
794	515	5	891034755
741	66	3	891018266
919	140	5	875373471
293	16	2	888907499
192	340	4	881366535
58	1103	5	884305150
718	879	2	883348355
11	259	3	891902270
405	1229	1	885546835
618	776	2	891307098
436	1053	4	887771853
426	191	4	879442128
535	283	4	879618160
254	313	5	886470465
523	166	4	883701018
305	81	3	886323335
561	196	4	885808620
757	231	2	888466614
416	156	5	893212895
200	241	4	884129782
923	1011	4	880388097
937	137	3	876769480
181	598	1	878962623
527	93	4	879456078
16	227	5	877727193
147	286	5	885594040
833	76	2	875124382
868	217	2	877109895
92	115	3	875654125
703	591	4	875243049
860	211	3	885990998
148	204	3	877016912
250	144	4	878092059
279	156	4	875306580
334	502	3	891546963
182	596	5	885613152
233	127	5	877661364
522	168	5	876960956
178	342	4	892239863
588	165	2	890015649
763	174	4	878919019
860	321	3	880829225
459	22	5	879563903
94	496	3	885873159
87	705	4	879877740
522	492	4	876961190
119	697	5	874782068
861	509	5	881274739
487	255	2	883441890
629	245	3	880116240
782	244	4	891499321
932	525	5	891250418
560	1019	4	879975529
13	471	1	882140455
919	245	2	875288253
552	619	3	879222632
654	739	4	887864886
316	173	1	880853654
85	658	3	879829861
659	642	2	891386492
313	511	4	891013742
378	11	3	880046516
125	150	1	879454892
658	212	3	875148059
70	1065	4	884149603
203	294	2	880433398
720	333	4	891262669
524	1553	3	884635136
697	986	1	882622680
159	258	4	893255836
475	70	4	891627606
246	77	2	884921839
693	611	4	875484406
456	218	4	881374522
429	679	4	882387653
276	173	5	874791993
518	412	1	876824266
494	174	5	879541112
332	1047	3	887938652
441	100	3	891035441
442	186	4	883388429
844	125	3	877382269
279	2	4	875313311
790	977	1	885158208
189	60	3	893265773
924	195	5	886065785
429	845	4	882386401
144	900	4	888103371
758	96	5	881976985
193	234	3	889126551
709	121	4	879848475
746	566	4	885075367
94	1010	4	891721117
13	509	5	882140691
664	678	2	876523288
460	245	3	882910657
318	237	5	884494712
844	690	3	877381230
395	100	4	883765155
861	70	4	881274672
328	22	5	885045805
653	809	3	880153620
379	621	4	880525815
495	433	4	888634315
839	1085	5	875752877
28	441	2	881961782
445	475	5	891200869
595	129	3	886921088
303	443	4	879468459
749	837	5	878848587
168	9	1	884287394
634	106	3	877017923
804	209	3	879442538
590	298	2	879438911
863	334	5	889289353
887	1012	1	881378153
840	257	3	891204056
62	527	4	879373692
889	959	3	880182103
554	820	2	876232176
101	111	2	877136686
821	1084	5	874792285
390	845	2	879694232
313	474	5	891016193
894	283	3	880993490
425	566	2	878738695
749	284	4	878846812
450	112	2	882468307
682	554	3	888521116
716	257	5	879793465
188	162	4	875072972
537	46	3	886031678
524	481	4	884634785
232	178	5	888549988
886	762	5	876033228
472	38	4	875981358
399	139	3	882348153
385	93	3	880682080
311	99	5	884365075
593	661	2	886193103
728	742	4	879443321
383	483	5	891192986
246	68	5	884922341
207	986	3	877878384
421	674	5	892241687
916	211	4	880844395
189	197	5	893265291
343	642	4	876404343
121	127	5	891388333
303	241	4	879483301
291	202	4	874871736
49	123	1	888068195
650	209	3	891382032
276	207	4	874795988
580	300	3	884124103
239	209	5	889179032
189	480	5	893265291
423	100	5	891395448
681	304	3	885409742
399	1219	3	882348448
716	117	4	879793542
299	303	3	877618584
875	64	5	876465275
271	443	3	885848943
933	403	3	874939105
15	473	1	879456204
709	65	2	879846868
647	72	4	876534083
128	88	4	879969390
357	291	4	878952137
253	12	5	891628159
659	272	4	891044849
416	980	4	886314987
10	144	4	877892110
417	616	2	879648048
492	153	4	879969454
881	174	5	876537718
298	527	5	884182725
846	739	4	883949459
828	6	1	891035614
908	185	4	879722822
585	919	2	891283681
823	229	3	878439211
847	1031	2	878941005
749	658	4	878849404
416	117	5	893212930
655	208	3	888813272
13	497	5	882140166
886	826	1	876032929
426	185	5	879445005
593	69	5	875660419
450	489	4	882373464
222	89	5	878181739
398	235	2	875716709
774	501	1	888558019
588	658	5	890025751
234	1039	3	892078741
454	463	2	888267560
829	284	3	891990799
495	29	2	888636573
666	962	3	880314272
336	710	4	877757700
279	190	3	875307407
897	118	5	879993275
599	282	5	880951657
527	187	5	879455999
933	282	3	874855104
31	153	4	881548110
897	177	5	879990465
907	402	5	880160037
848	209	5	887038397
790	47	2	885156988
666	493	5	880139252
232	56	5	888549622
256	86	5	882165103
806	553	3	882389831
49	594	3	888068245
11	213	4	891906389
833	223	4	875038888
224	28	4	888082468
437	425	4	880141374
112	347	1	891302716
409	79	4	881108246
276	85	3	874791871
618	385	4	891309163
94	636	4	891721351
621	451	1	874963028
213	8	3	878955564
507	258	4	889963959
223	117	5	891549529
709	228	3	879848397
598	258	5	886711452
429	505	4	882384821
716	609	3	879796354
788	282	4	880869819
493	181	5	884130308
234	557	1	892335989
15	591	2	879455821
770	93	5	875971989
726	274	4	889831222
94	47	5	891720498
727	43	3	883712123
425	252	2	878739054
561	488	4	885807290
115	50	5	881172049
732	243	5	882589879
666	742	3	880313723
270	928	4	876956137
854	823	2	882813316
405	670	1	885548384
682	756	2	888521942
560	515	3	879976109
296	1	5	884196689
532	368	3	888630991
174	66	5	886513706
558	744	4	879436027
773	737	3	888539064
308	60	3	887737760
391	203	4	877399423
778	150	3	890802549
130	1267	4	875217265
567	612	4	882427124
699	202	3	878883112
401	204	5	891033684
865	118	1	880144229
271	137	4	885847636
758	151	5	881975814
87	1089	3	879876225
807	831	4	892530881
542	64	4	886533421
286	167	5	877533419
648	454	3	884368232
246	447	3	884922714
429	31	3	882386966
184	14	4	889907738
181	620	2	878963204
215	443	4	891436566
716	430	5	879796620
555	265	3	879975505
826	195	5	885690636
244	652	5	880606533
646	683	3	888529014
676	174	5	892686459
158	1067	4	880134261
727	178	4	883710123
848	95	5	887041354
60	496	4	883326682
432	24	1	889416188
663	678	2	889492140
417	44	2	880951252
207	531	4	877878342
126	681	5	887938392
106	82	3	881453290
315	31	3	879821300
521	159	3	885253904
381	259	2	892698054
589	749	3	883352631
429	188	4	882386566
669	664	4	892550104
392	269	5	891037385
796	1299	2	892676043
325	628	3	891478772
471	465	5	889827822
429	654	4	882385542
198	707	2	884207009
450	611	5	887135833
223	243	3	891549079
597	151	4	875342314
435	139	2	884134134
561	537	4	885808866
363	735	3	891496077
200	25	4	876042234
301	294	4	882074408
73	202	2	888626577
135	56	4	879857765
200	107	3	884128022
552	815	3	879222336
166	984	5	886397802
705	62	5	883428178
279	764	3	888425981
913	174	5	881367620
130	55	5	875216507
178	123	4	882824325
919	276	5	875288612
263	1444	3	891299949
74	690	4	888333352
393	620	4	887745199
406	652	2	879793179
751	214	4	889298463
178	1157	3	882827375
59	618	4	888205956
344	896	4	884814359
643	474	5	891446955
18	287	4	880131144
851	845	3	874767408
198	356	3	884208455
618	82	4	891308704
83	71	3	880328167
162	122	2	877636300
90	197	5	891383319
234	137	3	891227730
895	885	2	879437868
518	120	3	876824218
391	209	5	877399541
503	69	4	880383679
727	161	4	883712716
642	581	2	886569209
810	304	4	885406558
1	192	4	875072547
754	118	2	879451775
51	144	5	883498894
372	325	4	876869330
524	241	5	884635205
151	699	4	879525035
781	204	4	879634256
888	869	4	879365086
543	95	3	874865728
793	148	4	875104498
59	517	5	888205714
188	199	4	875071658
11	180	2	891904335
318	403	2	884496759
506	607	4	874874851
445	291	2	891200233
655	700	3	887523200
466	87	3	890285706
421	302	4	892241236
604	441	2	883668261
379	710	4	880961839
94	921	5	891725332
394	128	3	880888896
48	185	4	879434819
7	669	1	892132020
457	631	4	882547620
393	623	3	889731562
197	50	5	891409839
865	1009	5	880144368
200	9	4	884126833
621	385	5	874963797
6	223	4	883600747
665	125	4	884291340
577	763	3	880470638
223	977	2	891550295
270	421	5	876955633
462	346	1	886365928
650	140	2	891389132
824	325	4	877021121
56	172	5	892737191
113	9	3	875076307
657	151	4	884239886
712	243	4	874956228
666	471	4	880313423
338	301	4	879437655
234	316	4	891033851
618	770	2	891309756
327	237	4	887745494
321	83	4	879439926
682	1048	3	888521564
892	705	4	886607912
796	153	5	892676155
532	833	4	888629804
425	898	3	890346705
378	411	3	880045006
234	9	3	891227689
796	807	2	893047691
504	141	3	887909578
277	124	3	879543421
881	449	3	876539549
406	638	4	879446684
312	515	5	891699677
272	423	4	879454939
222	282	4	877563227
94	789	4	891720887
769	476	4	885424142
328	1109	3	885047100
504	1439	4	887840517
290	227	2	880473557
919	282	4	875289113
54	276	5	880931595
246	570	1	884923592
69	289	4	882027133
235	303	4	889654483
583	175	5	879384471
224	570	4	888104522
186	333	3	891718820
689	298	4	876676211
95	391	2	879196566
846	768	4	883949508
832	294	4	888259121
659	58	4	891385012
700	181	5	884493523
524	32	4	884634679
669	183	3	891260577
442	56	5	883388237
655	100	3	888474138
303	260	3	879466291
128	739	4	879969349
343	449	5	876407138
940	204	4	885922015
345	464	3	884992084
416	307	1	889907392
268	713	4	875742365
214	175	5	892668153
548	991	1	891044050
864	223	5	888887097
846	1210	2	883950791
48	423	4	879434752
864	231	3	888891288
229	340	4	891632142
886	1435	3	876034174
882	357	4	879864917
460	127	4	882912150
851	9	4	875730379
160	129	4	876768828
380	229	3	885481179
860	1602	3	893009852
293	696	2	888905229
679	288	4	884312660
69	245	1	882027284
297	535	3	874954814
363	679	4	891497277
223	252	1	891550326
617	1187	3	883788900
795	710	3	881265617
919	11	4	875373582
264	516	5	886123655
897	135	3	879990843
630	310	3	885665975
463	1117	1	877385954
44	143	4	878347392
